0,28-MAY-19,517119,33,34218650,-765403917,739,2472,90,2147483647,2019-05-27 20:15:23,856
0,28-MAY-19,511377,-1,33754800,-765481367,119,3123,166,2147483647,2019-05-27 20:15:23,87
0,28-MAY-19,514538,6,34328067,-764651900,652,2841,89,2147483647,2019-05-27 20:15:23,927
0,28-MAY-19,514076,136,34242750,-764851550,304,2841,91,2147483647,2019-05-27 20:15:23,930
0,28-MAY-19,515017,10,34129617,-765020050,393,2471,262,2147483647,2019-05-27 20:15:23,968
0,28-MAY-19,511315,34,34061217,-765383283,42,2473,92,2147483647,2019-05-27 20:15:23,971
0,28-MAY-19,514192,-1,34202483,-764807567,38,2842,120,2147483647,2019-05-27 20:15:23,976
0,28-MAY-19,511111,57,33434550,-765236967,789,3172,154,2147483647,2019-05-27 20:15:24,101
0,28-MAY-19,515028,31,34012883,-765114700,813,2524,9996,2147483647,2019-05-27 20:15:24,1107
0,28-MAY-19,-1,9458,33599850,-765119033,-1,999,-1,2147483647,2019-05-27 20:15:24,1154
0,28-MAY-19,513100,3,34658117,-765012800,436,3372,180,2147483647,2019-05-27 20:15:24,1170
0,28-MAY-19,513104,32,34662733,-764836233,1005,2212,122,2147483647,2019-05-27 20:15:24,1175
0,28-MAY-19,-1,-1,33770800,-765427317,476,3121,9864,2147483647,2019-05-27 20:15:24,120
0,28-MAY-19,-1,-1,-1,-1,-1,999,-1,2147483647,2019-05-27 20:15:24,123
0,28-MAY-19,513225,32,34573717,-765128917,303,2521,98,2147483647,2019-05-27 20:15:24,179
0,28-MAY-19,519093,-1,34340667,-765420267,453,304,94,2147483647,2019-05-27 20:15:24,183
0,28-MAY-19,519050,380,34483150,-765336967,927,306,93,2147483647,2019-05-27 20:15:24,185
0,28-MAY-19,501750,914,34155367,-765474983,197,437,170,2147483647,2019-05-27 20:15:24,308
0,28-MAY-19,-1,-1,33594850,-765118200,-1,-1,-1,2147483647,2019-05-27 20:15:24,314
0,28-MAY-19,501000,2,34424667,-765320433,988,1472,185,2147483647,2019-05-27 20:15:24,382
0,28-MAY-19,-1,7111,33976150,-765463783,-1,999,-1,2147483647,2019-05-27 20:15:24,384
0,28-MAY-19,501701,1079,34399317,-765368283,574,421,200,2147483647,2019-05-27 20:15:24,5
0,28-MAY-19,500165,-1,34440550,-764831250,895,3411,96,2147483647,2019-05-27 20:15:24,616
0,28-MAY-19,502500,166,34751950,-765192367,539,421,440,2147483647,2019-05-27 20:15:24,627
0,28-MAY-19,501701,62,34322617,-765428500,191,131,342,2147483647,2019-05-27 20:15:24,628
0,28-MAY-19,502851,349,34369100,-765168767,115,150,118,2147483647,2019-05-27 20:15:24,646
0,28-MAY-19,516093,155,34112417,-765181317,175,2471,263,2147483647,2019-05-27 20:15:24,649
0,28-MAY-19,515140,16,33992800,-765136767,960,2524,144,2147483647,2019-05-27 20:15:24,651
0,28-MAY-19,511118,31,33538433,-765231833,888,3172,155,2147483647,2019-05-27 20:15:24,776
0,28-MAY-19,502102,947,33827933,-765442233,463,131,160,2147483647,2019-05-27 20:15:24,779
0,28-MAY-19,511034,26,33674867,-765229050,550,2211,198,2147483647,2019-05-27 20:15:24,79
0,28-MAY-19,513254,360,34880383,-765028400,182,2274,101,2147483647,2019-05-27 20:15:24,813
0,28-MAY-19,502302,219,33385767,-765297200,959,311,135,2147483647,2019-05-27 20:15:24,846
0,28-MAY-19,500500,760,34566533,-765304950,72,131,167,2147483647,2019-05-27 20:15:24,879
0,28-MAY-19,514054,6,34373733,-764748817,232,347,431,2147483647,2019-05-27 20:15:24,919
0,28-MAY-19,514215,134,34373083,-764748033,232,347,431,2147483647,2019-05-27 20:15:24,919
0,28-MAY-19,500165,31,34433817,-764827967,770,2243,71,2147483647,2019-05-27 20:15:24,943
0,28-MAY-19,500055,14,34153567,-765493267,192,375,231,2147483647,2019-05-27 20:15:24,946
0,28-MAY-19,517196,28,34234400,-765514600,23,370,69,2147483647,2019-05-27 20:15:24,947
0,28-MAY-19,511315,34,34061417,-765383933,42,2473,92,2147483647,2019-05-27 20:15:24,971
0,28-MAY-19,-1,-1,33584550,-765114900,-1,999,-1,2147483647,2019-05-27 20:15:24,994
0,28-MAY-19,502600,11952,33592133,-765175983,512,1571,9816,2147483647,2019-05-27 20:15:25,1001
0,28-MAY-19,511493,7,33434867,-765237183,789,3172,154,2147483647,2019-05-27 20:15:25,101
0,28-MAY-19,514129,207,34526533,-764975850,54,2242,221,2147483647,2019-05-27 20:15:25,1028
0,28-MAY-19,514050,18,34360550,-764686517,584,2243,36,2147483647,2019-05-27 20:15:25,1068
0,28-MAY-19,501151,2237,34442467,-764816533,482,142,263,2147483647,2019-05-27 20:15:25,1089
0,28-MAY-19,516268,31,34106600,-765182067,862,2524,295,2147483647,2019-05-27 20:15:25,1095
0,28-MAY-19,516268,31,34106600,-765182067,862,2524,295,2147483647,2019-05-27 20:15:25,1095
0,28-MAY-19,-1,5792,33594067,-765117850,-1,999,-1,2147483647,2019-05-27 20:15:25,1118
0,28-MAY-19,500056,-1,34083967,-765496267,612,373,118,2147483647,2019-05-27 20:15:25,1204
0,28-MAY-19,512124,30,34865867,-765059567,812,323,95,2147483647,2019-05-27 20:15:25,1249
0,28-MAY-19,517050,5,34068800,-765497650,2608,373,99970,2147483647,2019-05-27 20:15:25,157
0,28-MAY-19,519029,3,34316967,-765357450,471,2274,213,2147483647,2019-05-27 20:15:25,165
0,28-MAY-19,518121,179,34337017,-765052500,632,385,219,2147483647,2019-05-27 20:15:25,287
0,28-MAY-19,501850,10,34142767,-765484983,804,2471,266,2147483647,2019-05-27 20:15:25,29
0,28-MAY-19,500301,415,34767367,-765036983,34,131,340,2147483647,2019-05-27 20:15:25,298
0,28-MAY-19,502201,119,33762700,-765424300,335,431,189,2147483647,2019-05-27 20:15:25,392
0,28-MAY-19,516268,3,34112000,-765181317,175,2471,263,2147483647,2019-05-27 20:15:25,649
0,28-MAY-19,516044,35,34385800,-764932333,694,2273,233,2147483647,2019-05-27 20:15:25,652
0,28-MAY-19,514219,6,34395733,-764813000,622,3441,129,2147483647,2019-05-27 20:15:25,735
0,28-MAY-19,515196,33,34045717,-765014433,1026,352,31,2147483647,2019-05-27 20:15:25,758
0,28-MAY-19,514555,109,34292333,-764746817,833,3442,100,2147483647,2019-05-27 20:15:25,763
0,28-MAY-19,518083,4,34294100,-765165117,523,2211,190,2147483647,2019-05-27 20:15:25,77
0,28-MAY-19,518037,392,34295450,-765165783,1049,2524,138,2147483647,2019-05-27 20:15:25,785
0,28-MAY-19,518083,31,34296217,-765165683,1049,2524,138,2147483647,2019-05-27 20:15:25,785
0,28-MAY-19,518083,5,34291783,-765166333,1049,2524,138,2147483647,2019-05-27 20:15:25,785
0,28-MAY-19,516237,224,34112283,-765292233,496,2472,197,2147483647,2019-05-27 20:15:25,791
0,28-MAY-19,515143,603,34028317,-765224333,985,2212,121,2147483647,2019-05-27 20:15:25,824
0,28-MAY-19,517119,33,34218667,-765403983,739,2472,90,2147483647,2019-05-27 20:15:25,856
0,28-MAY-19,-1,-1,33589517,-765111317,-1,-1,-1,2147483647,2019-05-27 20:15:25,870
0,28-MAY-19,500301,385,34764033,-765039950,47,131,339,2147483647,2019-05-27 20:15:25,878
0,28-MAY-19,501701,296,34341217,-765414917,923,421,205,2147483647,2019-05-27 20:15:25,887
0,28-MAY-19,516084,31,34047400,-765135383,227,2121,193,2147483647,2019-05-27 20:15:25,889
0,28-MAY-19,514373,34,-1,-1,437,2471,258,2147483647,2019-05-27 20:15:25,890
0,28-MAY-19,514373,34,-1,-1,437,2471,258,2147483647,2019-05-27 20:15:25,890
0,28-MAY-19,511286,333,33741950,-765480083,276,3122,128,2147483647,2019-05-27 20:15:25,92
0,28-MAY-19,-1,7216,33593650,-765117233,-1,999,-1,2147483647,2019-05-27 20:15:26,1002
0,28-MAY-19,511493,31,33435183,-765237383,789,3172,154,2147483647,2019-05-27 20:15:26,101
0,28-MAY-19,513252,241,34870700,-764988133,525,321,98,2147483647,2019-05-27 20:15:26,1027
0,28-MAY-19,512017,-1,34947667,-765227033,955,2121,85,2147483647,2019-05-27 20:15:26,1043
0,28-MAY-19,-1,-1,33579600,-765120567,-1,-1,-1,2147483647,2019-05-27 20:15:26,1046
0,28-MAY-19,502850,53,34341567,-765133217,242,452,103,2147483647,2019-05-27 20:15:26,1064
0,28-MAY-19,512020,28,34663000,-765236983,673,452,52,2147483647,2019-05-27 20:15:26,1078
0,28-MAY-19,519266,739,-1,-1,684,427,212,2147483647,2019-05-27 20:15:26,1080
0,28-MAY-19,516137,9,34146717,-765338350,233,2471,264,2147483647,2019-05-27 20:15:26,1098
0,28-MAY-19,502303,529,33659883,-765270183,768,2101,205,2147483647,2019-05-27 20:15:26,1149
0,28-MAY-19,511278,69,33788917,-765253617,630,2212,119,2147483647,2019-05-27 20:15:26,1152
0,28-MAY-19,516089,189,34074800,-765162467,243,2121,93,2147483647,2019-05-27 20:15:26,1181
0,28-MAY-19,501403,321,34406700,-765244267,951,2524,298,2147483647,2019-05-27 20:15:26,1217
0,28-MAY-19,-1,-1,34958950,-765048933,-1,-1,-1,2147483647,2019-05-27 20:15:26,176
0,28-MAY-19,511115,31,33124767,-764794150,898,3172,156,2147483647,2019-05-27 20:15:26,201
0,28-MAY-19,500158,32,34434083,-764822767,346,1472,189,2147483647,2019-05-27 20:15:26,216
0,28-MAY-19,517122,-1,33980217,-765384817,1032,377,176,2147483647,2019-05-27 20:15:26,286
0,28-MAY-19,517110,216,34318117,-765389583,878,2274,97,2147483647,2019-05-27 20:15:26,32
0,28-MAY-19,502700,-1,-1,-1,374,1571,374,2147483647,2019-05-27 20:15:26,388
0,28-MAY-19,514076,39,34235367,-764855933,317,2121,88,2147483647,2019-05-27 20:15:26,630
0,28-MAY-19,501151,8,34437550,-764984417,974,1472,394,2147483647,2019-05-27 20:15:26,636
0,28-MAY-19,500800,3,34525650,-765313050,857,421,436,2147483647,2019-05-27 20:15:26,711
0,28-MAY-19,515196,33,34045200,-765014983,1026,352,31,2147483647,2019-05-27 20:15:26,758
0,28-MAY-19,-1,96,33585350,-765113750,-1,999,-1,2147483647,2019-05-27 20:15:26,839
0,28-MAY-19,511120,-1,33142717,-764875100,870,3172,157,2147483647,2019-05-27 20:15:26,876
0,28-MAY-19,512093,5,34959717,-765025467,259,322,64,2147483647,2019-05-27 20:15:26,907
0,28-MAY-19,502302,1,33583600,-765145283,964,311,9968,2147483647,2019-05-27 20:15:27,1035
0,28-MAY-19,513013,12,34778383,-764878867,757,2241,159,2147483647,2019-05-27 20:15:27,1069
0,28-MAY-19,518019,101,34370233,-765106133,866,2273,235,2147483647,2019-05-27 20:15:27,1157
0,28-MAY-19,503002,833,34252650,-765019100,756,1571,375,2147483647,2019-05-27 20:15:27,12
0,28-MAY-19,503002,833,34252650,-765019100,756,1571,375,2147483647,2019-05-27 20:15:27,12
0,28-MAY-19,-1,-1,33586300,-765119600,-1,-1,-1,2147483647,2019-05-27 20:15:27,1224
0,28-MAY-19,511052,87,33720283,-765641417,921,3192,76,2147483647,2019-05-27 20:15:27,1235
0,28-MAY-19,519124,171,34442800,-765332300,665,302,234,2147483647,2019-05-27 20:15:27,182
0,28-MAY-19,500158,32,34434300,-764822350,346,1472,189,2147483647,2019-05-27 20:15:27,216
0,28-MAY-19,-1,2803,34231633,-764658550,-1,999,-1,2147483647,2019-05-27 20:15:27,236
0,28-MAY-19,-1,-1,33588067,-765117517,-1,-1,-1,2147483647,2019-05-27 20:15:27,437
0,28-MAY-19,513107,-1,34731133,-764864017,442,2212,255,2147483647,2019-05-27 20:15:27,55
0,28-MAY-19,511388,362,33770183,-765429533,111,3123,75,2147483647,2019-05-27 20:15:27,56
0,28-MAY-19,502700,42,34244800,-764941817,156,150,251,2147483647,2019-05-27 20:15:27,561
0,28-MAY-19,501703,62,34325617,-765426717,407,1571,378,2147483647,2019-05-27 20:15:27,566
0,28-MAY-19,501250,4,34447783,-765067033,103,1472,187,2147483647,2019-05-27 20:15:27,571
0,28-MAY-19,519067,17,34424550,-765331733,873,302,107,2147483647,2019-05-27 20:15:27,8501
0,28-MAY-19,513021,388,34895817,-764926183,896,334,134,2147483647,2019-05-27 20:15:27,900
0,28-MAY-19,501851,169,34163633,-765482633,709,1472,399,2147483647,2019-05-27 20:15:27,911
0,28-MAY-19,501052,33,34452717,-764873217,219,140,172,2147483647,2019-05-27 20:15:27,916
0,28-MAY-19,514481,-1,34088650,-764724200,361,142,131,2147483647,2019-05-27 20:15:27,936
0,28-MAY-19,514233,161,34083267,-764736200,674,347,195,2147483647,2019-05-27 20:15:27,940
0,28-MAY-19,500165,31,34434017,-764826083,770,2243,71,2147483647,2019-05-27 20:15:27,943
0,28-MAY-19,517196,28,34235050,-765516417,23,370,69,2147483647,2019-05-27 20:15:27,947
0,28-MAY-19,511059,1,-1,-1,132,3192,174,2147483647,2019-05-27 20:15:27,95
0,28-MAY-19,511315,18,34062717,-765388017,42,2473,92,2147483647,2019-05-27 20:15:27,971
0,28-MAY-19,502102,333,-1,-1,186,131,162,2147483647,2019-05-27 20:15:27,998
0,28-MAY-19,502450,317,34718983,-765212483,244,421,439,2147483647,2019-05-27 20:15:28,1018
0,28-MAY-19,501852,123,34138800,-765484633,71,131,159,2147483647,2019-05-27 20:15:28,1022
0,28-MAY-19,512149,-1,-1,-1,43,2274,211,2147483647,2019-05-27 20:15:28,1026
0,28-MAY-19,512003,3206,34852900,-765117217,763,2121,86,2147483647,2019-05-27 20:15:28,1030
0,28-MAY-19,-1,-1,34956500,-765049300,-1,-1,-1,2147483647,2019-05-27 20:15:28,1053
0,28-MAY-19,513013,36,34778767,-764879000,757,2241,159,2147483647,2019-05-27 20:15:28,1069
0,28-MAY-19,511281,178,33687917,-765257700,2564,2121,99988,2147483647,2019-05-27 20:15:28,1074
0,28-MAY-19,511257,-1,-1,-1,934,3191,233,2147483647,2019-05-27 20:15:28,109
0,28-MAY-19,516137,31,34146333,-765337217,233,2471,264,2147483647,2019-05-27 20:15:28,1098
17,28-MAY-19,513015,17,34767683,-765265083,139,2274,98,2147483647,2019-05-27 20:15:28,1173
0,28-MAY-19,500101,-1,34085667,-765473067,592,2273,9935,2147483647,2019-05-27 20:15:28,1178
0,28-MAY-19,513046,31,34895367,-764979883,742,321,217,2147483647,2019-05-27 20:15:28,1184
0,28-MAY-19,502303,11,33672983,-765294533,52,2101,93,2147483647,2019-05-27 20:15:28,1197
0,28-MAY-19,-1,10396,34958483,-765054433,-1,999,-1,2147483647,2019-05-27 20:15:28,1206
0,28-MAY-19,512005,-1,34732583,-765276017,152,2274,99,2147483647,2019-05-27 20:15:28,138
0,28-MAY-19,500251,-1,34783267,-765021467,660,3372,81,2147483647,2019-05-27 20:15:28,143
0,28-MAY-19,500155,3918,34688550,-764851867,966,243,9948,2147483647,2019-05-27 20:15:28,144
0,28-MAY-19,512070,181,34605017,-765307100,1098,2301,252,2147483647,2019-05-27 20:15:28,166
0,28-MAY-19,504005,12,-1,-1,492,333,105,2147483647,2019-05-27 20:15:28,186
0,28-MAY-19,515202,24,-1,-1,977,2521,99,2147483647,2019-05-27 20:15:28,252
0,28-MAY-19,511471,1,33817767,-765106550,1043,3132,73,2147483647,2019-05-27 20:15:28,274
0,28-MAY-19,517111,8,34317000,-765389633,878,2274,97,2147483647,2019-05-27 20:15:28,32
0,28-MAY-19,502650,-1,-1,-1,374,1571,374,2147483647,2019-05-27 20:15:28,388
0,28-MAY-19,519025,5,34383667,-765284833,659,2104,173,2147483647,2019-05-27 20:15:28,428
0,28-MAY-19,519124,-1,34478750,-765635600,790,302,105,2147483647,2019-05-27 20:15:28,475
0,28-MAY-19,516236,83,33977133,-765322467,567,2102,71,2147483647,2019-05-27 20:15:28,49
0,28-MAY-19,502700,23,34244317,-764941250,156,150,251,2147483647,2019-05-27 20:15:28,561
0,28-MAY-19,502051,1,33939600,-765458333,752,441,226,2147483647,2019-05-27 20:15:28,567
0,28-MAY-19,502051,1,33939983,-765458367,752,441,226,2147483647,2019-05-27 20:15:28,567
0,28-MAY-19,501951,319,34133317,-765480267,724,441,224,2147483647,2019-05-27 20:15:28,626
0,28-MAY-19,-1,-1,34290533,-764747750,-1,-1,-1,2147483647,2019-05-27 20:15:28,740
0,28-MAY-19,501403,25,34425667,-765270417,1024,2524,300,2147483647,2019-05-27 20:15:28,784
0,28-MAY-19,511034,26,33675683,-765226517,550,2211,198,2147483647,2019-05-27 20:15:28,79
0,28-MAY-19,514236,16,34132400,-764688850,643,2841,90,2147483647,2019-05-27 20:15:28,799
0,28-MAY-19,514236,16,34132400,-764688850,643,2841,90,2147483647,2019-05-27 20:15:28,799
0,28-MAY-19,500154,-1,34439883,-764828583,774,2472,94,2147483647,2019-05-27 20:15:28,802
0,28-MAY-19,501950,288,34008933,-765465600,997,441,105,2147483647,2019-05-27 20:15:28,829
0,28-MAY-19,502312,-1,33667600,-765282883,299,3131,9953,2147483647,2019-05-27 20:15:28,843
0,28-MAY-19,501951,634,34098567,-765474550,751,427,213,2147483647,2019-05-27 20:15:28,851
0,28-MAY-19,500301,443,34766450,-765037800,47,131,339,2147483647,2019-05-27 20:15:28,878
0,28-MAY-19,-1,7142,34873117,-764988300,-1,-1,-1,2147483647,2019-05-27 20:15:28,884
0,28-MAY-19,-1,2249,34915867,-765095550,-1,999,-1,2147483647,2019-05-27 20:15:28,892
0,28-MAY-19,515246,255,34018617,-765108717,569,2473,93,2147483647,2019-05-27 20:15:28,984
0,28-MAY-19,511261,269,33508667,-765302583,538,311,278,2147483647,2019-05-27 20:15:29,1033
0,28-MAY-19,502301,-1,33682417,-765197983,271,2121,92,2147483647,2019-05-27 20:15:29,1050
0,28-MAY-19,501855,123,34169083,-765482367,688,4272,116,2147483647,2019-05-27 20:15:29,1072
0,28-MAY-19,514055,5,34389983,-764769450,114,3413,52,2147483647,2019-05-27 20:15:29,1073
0,28-MAY-19,502103,31,33879550,-765448467,803,2273,237,2147483647,2019-05-27 20:15:29,1079
0,28-MAY-19,502600,29,34183050,-764866950,162,150,9850,2147483647,2019-05-27 20:15:29,1087
0,28-MAY-19,500155,191,34457667,-764836650,975,243,9935,2147483647,2019-05-27 20:15:29,1169
0,28-MAY-19,513015,32,34767400,-765265183,139,2274,98,2147483647,2019-05-27 20:15:29,1173
0,28-MAY-19,513119,20,34587267,-765136750,1066,2402,197,2147483647,2019-05-27 20:15:29,1179
0,28-MAY-19,513046,-1,34894983,-764980133,742,321,217,2147483647,2019-05-27 20:15:29,1184
0,28-MAY-19,517007,6,34093750,-765421317,526,2472,198,2147483647,2019-05-27 20:15:29,1186
0,28-MAY-19,517006,-1,34077483,-765431967,446,271,146,2147483647,2019-05-27 20:15:29,1218
0,28-MAY-19,515161,31,34068867,-765155933,636,2473,202,2147483647,2019-05-27 20:15:29,1243
0,28-MAY-19,501052,748,34433400,-764940900,549,140,170,2147483647,2019-05-27 20:15:29,13
0,28-MAY-19,501900,3,34095400,-765474250,236,2274,95,2147483647,2019-05-27 20:15:29,151
0,28-MAY-19,502101,13,33880067,-765448517,817,427,214,2147483647,2019-05-27 20:15:29,153
0,28-MAY-19,502101,37,33880650,-765448583,817,427,214,2147483647,2019-05-27 20:15:29,153
0,28-MAY-19,512205,311,34640817,-765310817,500,2242,219,2147483647,2019-05-27 20:15:29,161
0,28-MAY-19,519029,35,34319733,-765356767,471,2274,213,2147483647,2019-05-27 20:15:29,165
0,28-MAY-19,519029,35,34320617,-765356433,471,2274,213,2147483647,2019-05-27 20:15:29,165
0,28-MAY-19,504005,37,-1,-1,492,333,105,2147483647,2019-05-27 20:15:29,186
0,28-MAY-19,519132,-1,34434333,-765538850,27,304,206,2147483647,2019-05-27 20:15:29,190
0,28-MAY-19,513245,212,34895667,-764853167,755,3351,106,2147483647,2019-05-27 20:15:29,194
0,28-MAY-19,517259,34,34293467,-765446383,173,376,130,2147483647,2019-05-27 20:15:29,196
0,28-MAY-19,502801,13,34323917,-765108433,137,150,119,2147483647,2019-05-27 20:15:29,219
0,28-MAY-19,514553,336,34357900,-764680467,295,3413,53,2147483647,2019-05-27 20:15:29,221
0,28-MAY-19,514554,32,34327983,-764651700,832,3411,95,2147483647,2019-05-27 20:15:29,233
0,28-MAY-19,500164,34,34436650,-764823883,286,3422,217,2147483647,2019-05-27 20:15:29,245
0,28-MAY-19,518074,14,34190383,-765230483,712,2472,91,2147483647,2019-05-27 20:15:29,249
0,28-MAY-19,518074,14,34190450,-765229200,712,2472,91,2147483647,2019-05-27 20:15:29,249
0,28-MAY-19,518037,3,34257700,-765168883,621,2211,194,2147483647,2019-05-27 20:15:29,312
0,28-MAY-19,502601,446,34211467,-764903033,963,2121,194,2147483647,2019-05-27 20:15:29,35
0,28-MAY-19,502300,14,33672783,-765293350,183,131,350,2147483647,2019-05-27 20:15:29,389
0,28-MAY-19,516171,391,34088767,-765193900,922,2212,117,2147483647,2019-05-27 20:15:29,39
0,28-MAY-19,502301,3,33673267,-765294633,532,2102,73,2147483647,2019-05-27 20:15:29,433
0,28-MAY-19,502051,1,33940283,-765458400,752,441,226,2147483647,2019-05-27 20:15:29,567
0,28-MAY-19,501250,38,34447917,-765069100,103,1472,187,2147483647,2019-05-27 20:15:29,571
0,28-MAY-19,514051,38,34364767,-764694517,334,2841,88,2147483647,2019-05-27 20:15:29,622
0,28-MAY-19,514249,198,34046400,-764746783,717,142,130,2147483647,2019-05-27 20:15:29,623
0,28-MAY-19,501001,667,34425667,-765265017,1045,437,361,2147483647,2019-05-27 20:15:29,7
0,28-MAY-19,518194,98,34292067,-765167150,986,2524,297,2147483647,2019-05-27 20:15:29,794
0,28-MAY-19,501901,6,34096467,-765473517,172,131,345,2147483647,2019-05-27 20:15:29,837
0,28-MAY-19,514278,100,34193833,-764864300,686,2471,123,2147483647,2019-05-27 20:15:29,88
0,28-MAY-19,514054,32,34377167,-764752900,232,347,431,2147483647,2019-05-27 20:15:29,919
0,28-MAY-19,511163,-1,33741900,-765481233,276,3122,128,2147483647,2019-05-27 20:15:29,92
0,28-MAY-19,514204,1,34082667,-764736783,674,347,195,2147483647,2019-05-27 20:15:29,940
0,28-MAY-19,515088,7,34023617,-765054300,1002,2524,292,2147483647,2019-05-27 20:15:29,962
0,28-MAY-19,502300,7797,33513517,-765234633,-1,999,-1,2147483647,2019-05-27 20:15:29,996
0,28-MAY-19,502302,24,33583650,-765143983,964,311,9968,2147483647,2019-05-27 20:15:30,1035
0,28-MAY-19,501002,321,-1,-1,1050,437,171,2147483647,2019-05-27 20:15:30,1061
0,28-MAY-19,514055,34,34390967,-764771200,114,3413,52,2147483647,2019-05-27 20:15:30,1073
0,28-MAY-19,514055,34,34391483,-764772083,114,3413,52,2147483647,2019-05-27 20:15:30,1073
0,28-MAY-19,516088,32,34081300,-765166783,495,2473,94,2147483647,2019-05-27 20:15:30,1103
0,28-MAY-19,518009,30,34193783,-765202833,603,2471,122,2147483647,2019-05-27 20:15:30,1104
0,28-MAY-19,-1,-1,33604217,-765119083,-1,-1,-1,2147483647,2019-05-27 20:15:30,1122
0,28-MAY-19,500103,-1,-1,-1,112,2121,196,2147483647,2019-05-27 20:15:30,1155
0,28-MAY-19,511496,4322,33585617,-765113633,-1,999,-1,2147483647,2019-05-27 20:15:30,1156
0,28-MAY-19,517014,-1,34147833,-765494833,570,3722,52,2147483647,2019-05-27 20:15:30,1163
0,28-MAY-19,517007,32,34098567,-765419850,526,2472,198,2147483647,2019-05-27 20:15:30,1186
0,28-MAY-19,512117,5,34879467,-765256550,846,2301,119,2147483647,2019-05-27 20:15:30,1192
0,28-MAY-19,511046,-1,33442767,-765307033,952,311,297,2147483647,2019-05-27 20:15:30,1222
0,28-MAY-19,515161,31,34067533,-765154483,636,2473,202,2147483647,2019-05-27 20:15:30,1243
0,28-MAY-19,515146,95,-1,-1,1031,2524,294,2147483647,2019-05-27 20:15:30,1244
0,28-MAY-19,501150,10,34439283,-764990633,230,142,127,2147483647,2019-05-27 20:15:30,158
0,28-MAY-19,512152,-1,34637783,-765310783,500,2242,219,2147483647,2019-05-27 20:15:30,161
0,28-MAY-19,514190,-1,34178500,-764782683,28,355,53,2147483647,2019-05-27 20:15:30,276
0,28-MAY-19,-1,297,34959033,-765044900,-1,999,-1,2147483647,2019-05-27 20:15:30,293
0,28-MAY-19,501000,32,34423667,-765323467,988,1472,185,2147483647,2019-05-27 20:15:30,382
0,28-MAY-19,500601,1262,34613333,-765199017,1039,437,359,2147483647,2019-05-27 20:15:30,391
0,28-MAY-19,-1,9485,34048767,-764756733,-1,999,-1,2147483647,2019-05-27 20:15:30,603
0,28-MAY-19,514483,3,34046850,-764747000,717,142,130,2147483647,2019-05-27 20:15:30,623
0,28-MAY-19,501151,38,34437333,-764981683,974,1472,394,2147483647,2019-05-27 20:15:30,636
0,28-MAY-19,512069,7,34610717,-765309367,75,2274,212,2147483647,2019-05-27 20:15:30,638
0,28-MAY-19,502901,4,34372617,-765173983,115,150,118,2147483647,2019-05-27 20:15:30,646
0,28-MAY-19,513002,550,34513900,-765404517,151,305,88,2147483647,2019-05-27 20:15:30,653
0,28-MAY-19,503012,3572,34175950,-764781017,187,2841,9989,2147483647,2019-05-27 20:15:30,657
0,28-MAY-19,514174,35,34205167,-764719733,939,355,116,2147483647,2019-05-27 20:15:30,747
0,28-MAY-19,515196,-1,34043200,-765017167,1026,352,31,2147483647,2019-05-27 20:15:30,758
0,28-MAY-19,514129,244,34526233,-764983783,20,3452,104,2147483647,2019-05-27 20:15:30,775
0,28-MAY-19,514091,4,34356733,-764796600,529,3422,106,2147483647,2019-05-27 20:15:30,811
0,28-MAY-19,502303,56,33668350,-765289917,1019,441,104,2147483647,2019-05-27 20:15:30,827
0,28-MAY-19,502301,65729,-1,-1,-1,2141,-1,2147483647,2019-05-27 20:15:30,861
0,28-MAY-19,511115,-1,33142400,-764877300,870,3172,157,2147483647,2019-05-27 20:15:30,876
0,28-MAY-19,512093,31,34958833,-765027550,259,322,64,2147483647,2019-05-27 20:15:30,907
0,28-MAY-19,502100,-1,33932967,-765457600,903,2473,9871,2147483647,2019-05-27 20:15:30,920
0,28-MAY-19,514087,287,34272800,-764762067,629,2842,262,2147483647,2019-05-27 20:15:30,926
0,28-MAY-19,511315,18,34063600,-765390867,42,2473,92,2147483647,2019-05-27 20:15:30,971
0,28-MAY-19,-1,-1,34437567,-764832367,-1,-1,-1,2147483647,2019-05-27 20:15:31,1000
0,28-MAY-19,-1,1049,33598883,-765119417,-1,999,-1,2147483647,2019-05-27 20:15:31,1048
0,28-MAY-19,514050,4,34361683,-764688917,584,2243,36,2147483647,2019-05-27 20:15:31,1068
0,28-MAY-19,511276,228,33826117,-765250317,771,2121,192,2147483647,2019-05-27 20:15:31,1150
0,28-MAY-19,513051,-1,34904733,-764940100,444,333,103,2147483647,2019-05-27 20:15:31,1207
0,28-MAY-19,514382,5,34438667,-764843267,440,385,221,2147483647,2019-05-27 20:15:31,1262
0,28-MAY-19,500100,18,34891117,-765086133,465,2243,9977,2147483647,2019-05-27 20:15:31,141
0,28-MAY-19,503001,232,34280650,-764990667,343,282,9927,2147483647,2019-05-27 20:15:31,150
0,28-MAY-19,512005,1,34731617,-765277617,753,2301,118,2147483647,2019-05-27 20:15:31,178
0,28-MAY-19,517052,79,34140617,-765533333,561,373,266,2147483647,2019-05-27 20:15:31,198
0,28-MAY-19,513307,-1,34831417,-764895200,649,334,135,2147483647,2019-05-27 20:15:31,206
0,28-MAY-19,514050,31,34358083,-764680683,295,3413,53,2147483647,2019-05-27 20:15:31,221
0,28-MAY-19,501300,417,34447867,-765186733,667,1472,186,2147483647,2019-05-27 20:15:31,3
